2020,,,,,2021,,,,2022,,,,2023,,,,2024,,
Baranggay,Total Population,Total area (km²),Density (population/km)²,,Total Population,Total area (km²),Density (population/km)²,,Total Population,Total area (km²),Density (population/km)²,,Total Population,Total area (km²),Density (population/km)²,,Total Population,Total area (km²),Density (population/km)²
Burol,"11,902",2.067,"5,759",,12491,2.067,"6,043",,13057,2.067,"6,317",,13665,2.067,"6,611",,"14,252",2.067,6895
Langkaan I,"26,939",8.213,"3,280",,27563,8.213,"3,356",,28187,8.213,"3,432",,28803,8.213,"3,507",,"29,424",8.213,3583
Paliparan I,"10,125",3.685,"2,747",,10760,3.685,"2,920",,11401,3.685,"3,094",,12039,3.685,"3,267",,"12,678",3.685,3440
Sabang,"17,329",1.602,"10,819",,17717,1.602,"11,059",,18099,1.602,"11,298",,18484,1.602,"11,538",,"18,866",1.602,11777
Salawag,"78,778",19.28,"4,086",,80031,19.28,"4,151",,81265,19.28,"4,215",,82518,19.28,"4,280",,"83,756",19.28,4344
Salitran I,"5,158",1.132,"4,555",,5262,1.132,"4,648",,5367,1.132,"4,741",,5472,1.132,"4,834",,"5,577",1.132,4927
Sampaloc I,"7,662",1.567,"4,890",,7696,1.567,"4,911",,7728,1.567,"4,932",,7761,1.567,"4,953",,"7,795",1.567,4974
San Agustin I,"11,971",3.718,"3,220",,12061,3.718,"3,244",,12150,3.718,"3,268",,12240,3.718,"3,292",,"12,328",3.718,3316
San Jose,"11,925",1.681,"7,093",,11986,1.681,"7,130",,12048,1.681,"7,167",,12110,1.681,"7,204",,"12,172",1.681,7241
Zone I,"4,219",0.2399,"17,589",,4276,0.2399,"17,825",,4338,0.2399,"18,081",,4389,0.2399,"18,297",,"4,446",0.2399,18533
Zone II,"1,677",0.09179,"18,270",,1685,0.09179,"18,357",,1693,0.09179,"18,445",,1701,0.09179,"18,532",,"1,709",0.09179,18619
Zone III,"3, 821",1.652,"2, 313",,4089,1.652,"2,475",,4355,1.652,"2,636",,4622,1.652,"2,798",,"4,889",1.652,2959
Zone IV,"3, 770",0.6887,"5, 474",,3805,0.6887,"5,525",,3840,0.6887,"5,576",,3875,0.6887,"5,626",,"3,910",0.6887,5677
Datu Esmael,"7, 969",0.1291,"61, 746",,8111,0.1291,"62,826",,8250,0.1291,"63,907",,8390,0.1291,"64,987",,"8,271",0.1291,66067
Emmanuel Bergado I,"8, 002",0.1108,"72, 227",,8080,0.1108,"72,927",,8118,0.1108,"73,267",,8235,0.1108,"74,327",,"8,313",0.1108,75027
Fatima I,"6, 782",0.1778,"38, 135",,6920,0.1778,"38,922",,7060,0.1778,"39,709",,7200,0.1778,"40,495",,"7,340",0.1778,41282
Luzviminda I,"3, 565",0.126,"28, 303",,3567,0.126,"28,313",,3569,0.126,"28,322",,3570,0.126,"28,332",,"3,571",0.126,28341
Saint Peter I,"2, 287",0.04862,"47, 038",,2281,0.04862,"46,910",,2274,0.04862,"46,781",,2268,0.04862,"46,653",,"2,262",0.04862,46524
San Andres I,"4, 259",0.05255,"81, 047",,4278,0.05255,"81,404",,4297,0.05255,"81,761",,4315,0.05255,"82,117",,"4,334",0.05255,82474
San Antonio De Padua I,"3, 407",0.09236,"36, 888",,3434,0.09236,"37,181",,3461,0.09236,"37,473",,3488,0.09236,"37,766",,"3,515",0.09236,38058
San Dionisio,"6, 741",0.1242,"54, 262",,6746,0.1242,"54,314",,6752,0.1242,"54,366",,6759,0.1242,"54,417",,"6,765",0.1242,54469
San Esteban,"4, 583",0.08216,"55, 781",,4546,0.08216,"55,331",,4509,0.08216,"54,881",,4472,0.08216,"54,430",,"4,435",0.08216,53980
San Francisco I,"3, 099",0.05935,"52, 216",,3103,0.05935,"52,283",,3107,0.05935,"52,351",,3111,0.05935,"52,418",,"3,115",0.05935,52485
San Isidro Labrador I,"4, 834",0.09347,"51, 717",,4824,0.09347,"51,610",,4814,0.09347,"51,503",,4804,0.09347,"51,396",,"4,794",0.09347,51289
San Juan,"3, 667",0.07337,"49, 980",,3718,0.07337,"50,679",,3770,0.07337,"51,377",,3821,0.07337,"52,076",,"3,872",0.07337,52774
San Lorenzo Ruiz I,"3, 311",0.06559,"50, 480",,3339,0.06559,"50,907",,3367,0.06559,"51,334",,3395,0.06559,"51,761",,"3,423",0.06559,52188
San Luis I,"3, 963",0.07711,"51, 394",,3938,0.07711,"51,067",,3912,0.07711,"50,739",,3887,0.07711,"50,412",,"3,862",0.07711,50084
San Manuel I,"2, 822",0.1066,"26, 483",,2798,0.1066,"26,248",,2773,0.1066,"26,014",,2748,0.1066,"25,779",,"2,723",0.1066,25544
San Mateo,"4, 950",0.1029,"48, 124",,4983,0.1029,"48,430",,5015,0.1029,"48,737",,5047,0.1029,"49,043",,"5,078",0.1029,49349
San Miguel,"4, 118",0.07028,"58, 594",,4170,0.07028,"59,331",,4222,0.07028,"60,067",,4273,0.07028,"60,804",,"4,325",0.07028,61540
San Nicolas I,"2, 071",0.03975,"52, 101",,2077,0.03975,"52,246",,2083,0.03975,"52,390",,2088,0.03975,"52,535",,"2,094",0.03975,52679
San Roque,"2, 855",0.04118,"69, 330",,2881,0.04118,"69,955",,2907,0.04118,"70,581",,2932,0.04118,"71,206",,"2,958",0.04118,71831
San Simon,"6, 242",0.1616,"38, 624",,6277,0.1616,"38,844",,6313,0.1616,"39,065",,6348,0.1616,"39,285",,"6,384",0.1616,39505
Santa Cristina I,"3, 307",0.05728,"57, 734",,3315,0.05728,"57,865",,3322,0.05728,"57,996",,3330,0.05728,"58,127",,"3,337",0.05728,58258
Santa Cruz I,"5, 112",0.131,"39, 011",,5154,0.131,"39,344",,5198,0.131,"39,678",,5241,0.131,"40,011",,"5,285",0.131,40344
Santa Fe,"6, 314",0.09302,"67, 878",,6334,0.09302,"68,096",,6355,0.09302,"68,314",,6375,0.09302,"68,531",,"6,395",0.09302,68749
Santa Lucia,"5, 534",0.1376,"40, 221",,5661,0.1376,"41,140",,5787,0.1376,"42,058",,5914,0.1376,"42,977",,"6,040",0.1376,43895
Santa Maria,"5, 068",0.1453,"34, 880",,5097,0.1453,"35,078",,5126,0.1453,"35,276",,5154,0.1453,"35,473",,"5,183",0.1453,35671
Santo Cristo,"4, 551",0.1043,"43, 634",,4439,0.1043,"42,563",,4328,0.1043,"41,491",,4216,0.1043,"40,420",,"4,104",0.1043,39348
Santo Niño I,"2, 859",0.0529,"54, 045",,2862,0.0529,"54,097",,2864,0.0529,"54,149",,2867,0.0529,"54,201",,"2,870",0.0529,54253
Burol I,"17, 287",1.13,"15, 299",,17596,1.13,"15,572",,17905,1.13,"15,845",,18213,1.13,"16,118",,"18,522",1.13,16391
Burol II,"6, 025",0.3615,"16, 668",,6019,0.3615,"16,651",,6013,0.3615,"16,633",,6007,0.3615,"16,616",,"6,000",0.3615,16598
Burol III,"10, 921",1.528,"7, 148",,11075,1.528,"7,248",,11228,1.528,"7,348",,11381,1.528,"7,448",,"11,534",1.528,7548
Emmanuel Bergado II,"2, 796",0.04612,"60, 624",,2821,0.04612,"61,177",,2847,0.04612,"61,730",,2872,0.04612,"62,283",,"2,898",0.04612,62836
Fatima II,"4, 305",0.09559,"45, 036",,4321,0.09559,"45,206",,4337,0.09559,"45,376",,4355,0.09559,"45,564",,"4,370",0.09559,45716
Fatima III,"3, 684",0.08682,"42, 433",,3739,0.08682,"43,064",,3794,0.08682,"43,694",,3848,0.08682,"44,325",,"3,903",0.08682,44955
Langkaan II,"33, 651",6.352,"5, 297",,34860,6.352,"5,488",,36079,6.352,"5,680",,37293,6.352,"5,871",,"38,506",6.352,6062
Luzviminda II,"4, 868",0.1232,"39, 516",,4918,0.1232,"39,921",,4968,0.1232,"40,326",,5018,0.1232,"40,731",,"5,068",0.1232,41136
Paliparan II,"20, 804",2.716,"7, 661",,21513,2.716,"7,921",,22217,2.716,"8,180",,22923,2.716,"8,440",,"23,626",2.716,8699
Paliparan III,"72, 945",6.312,"11, 556",,74046,6.312,"11,731",,75151,6.312,"11,906",,76249,6.312,"12,080",,"77,355",6.312,12255
Saint Peter II,"2, 471",0.07325,"33, 734",,2556,0.07325,"34,901",,2642,0.07325,"36,069",,2728,0.07325,"37,236",,"2,813",0.07325,38403
Salitran II,"12, 337",1.425,"8, 659",,12805,1.425,"8,986",,13270,1.425,"9,312",,13736,1.425,"9,639",,"14,200",1.425,9965
Salitran III,"15, 396",0.8858,"17, 381",,15571,0.8858,"17,578",,15746,0.8858,"17,776",,15920,0.8858,"17,973",,"16,095",0.8858,18170
Salitran IV,"11, 819",2.778,"4, 254",,11954,2.778,"4,303",,12090,2.778,"4,352",,12223,2.778,"4,400",,"12,359",2.778,4449
Sampaloc II,"18, 225",5.868,"3, 106",,18373,5.868,"3,131",,18519,5.868,"3,156",,18660,5.868,"3,180",,"18,807",5.868,3205
Sampaloc III,"13, 807",4.145,"3, 331",,14205,4.145,"3,427",,14603,4.145,"3,523",,15001,4.145,"3,619",,"15,398",4.145,3715
Sampaloc IV,"41, 678",4.168,"9, 999",,41926,4.168,"10,059",,42176,4.168,"10,119",,42422,4.168,"10,178",,"42,672",4.168,10238
Sampaloc V,"3, 252",0.1129,"28, 812",,3259,0.1129,"28,866",,3265,0.1129,"28,919",,3271,0.1129,"28,973",,"3,277",0.1129,29026
San Agustin II,"11, 692",1.388,"8, 421",,11822,1.388,"8,517",,11955,1.388,"8,613",,12087,1.388,"8,708",,"12,220",1.388,8804
San Agustin III,"10, 178",0.4567,"22, 288",,10210,0.4567,"22,357",,10242,0.4567,"22,426",,10273,0.4567,"22,495",,"10,305",0.4567,22564
San Andres II,"3, 405",0.06291,"54, 125",,3418,0.06291,"54,332",,3431,0.06291,"54,539",,3444,0.06291,"54,745",,"3,457",0.06291,54952
San Antonio De Padua II,"3, 062",0.05391,"56, 798",,3082,0.05391,"57,169",,3102,0.05391,"57,540",,3122,0.05391,"57,911",,"3,142",0.05391,58282
San Francisco II,"3, 363",0.06247,"53, 834",,3376,0.06247,"54,042",,3389,0.06247,"54,250",,3402,0.06247,"54,458",,"3,415",0.06247,54666
San Isidro Labrador II,"2, 463",0.04435,"55, 536",,2487,0.04435,"56,083",,2512,0.04435,"56,630",,2536,0.04435,"57,176",,"2,560",0.04435,57723
San Lorenzo Ruiz II,"4, 275",0.07817,"54, 688",,4216,0.07817,"53,940",,4158,0.07817,"53,192",,4099,0.07817,"52,443",,"4,041",0.07817,51695
San Luis II,"4, 336",0.08174,"53, 046",,4368,0.08174,"53,441",,4400,0.08174,"53,835",,4433,0.08174,"54,230",,"4,465",0.08174,54624
San Manuel II,"4, 118",0.07028,"58, 594",,3788,0.07028,"53,902",,3458,0.07028,"49,210",,3129,0.07028,"44,518",,"2,799",0.07028,39826
San Miguel II,"2, 272",0.0294,"77, 279",,2281,0.0294,"77,594",,2290,0.0294,"77,908",,2300,0.0294,"78,223",,"2,309",0.0294,78537
San Nicolas II,"4, 576",0.1708,"27, 785",,4755,0.1708,"27,840",,4764,0.1708,"27,895",,4774,0.1708,"27,949",,"4,783",0.1708,28004
Santa Cristina II,"3, 505",0.05012,"69, 932",,3488,0.05012,"69,598",,3472,0.05012,"69,264",,3455,0.05012,"68,929",,"3,438",0.05012,68595
Santa Cruz II,"2, 138",0.04059,"52, 673",,2145,0.04059,"52,846",,2152,0.04059,"53,018",,2159,0.04059,"53,191",,"2,166",0.04059,53363
Santo Niño II,"2, 737",0.0498,"54, 960",,2719,0.0498,"54,589",,2700,0.0498,"54,217",,2682,0.0498,"53,846",,"2,663",0.0498,53474
Zone I-B,"5, 595",0.6595,"8, 484",,5606,0.6595,"8,501",,5617,0.6595,"8,517",,5628,0.6595,"8,534",,"5,639",0.6595,8550
H-2,"9, 306",0.2068,"45, 011",,9321,0.2068,"45,071",,9333,0.2068,"45,131",,9345,0.2068,"45,191",,"9,358",0.2068,45251
Victoria Reyes,"13, 838",0.2507,"55, 202",,13854,0.2507,"55,261",,13869,0.2507,"55,320",,13883,0.2507,"55,378",,"13,898",0.2507,55437